ID; A.X; A.Y; B.X; B.Y; A; L
7912;-442799;-1197777;-442499;-1198047;131;403;
7941;-440159;-1197537;-439859;-1197807;131;403;
7977;-449699;-1195497;-449399;-1195767;131;403;
8177;-453629;-1194177;-453329;-1194447;131;403;
8217;-444479;-1204917;-444209;-1205217;138;403;
8267;-448379;-1203987;-448109;-1204287;138;403;
8427;-455219;-1201437;-454949;-1201737;138;403;
8497;-453929;-1201797;-453629;-1201527;48;403;
8653;-451469;-1197837;-451199;-1198137;138;403;
8688;-433199;-1197447;-432899;-1197717;131;403;
8708;-438059;-1197267;-437759;-1197537;131;403;
8710;-434369;-1197657;-434099;-1197357;41;403;
8743;-450929;-1196907;-450629;-1196637;48;403;
8756;-431819;-1196307;-431519;-1196577;131;403;
8831;-451259;-1195377;-450989;-1195677;138;403;
8863;-447449;-1196127;-447179;-1196427;138;403;
184;-434939;-1202487;-434579;-1202667;116;402;
269;-439739;-1201437;-439559;-1201797;153;402;
406;-451079;-1199697;-450899;-1200057;153;402;
560;-449669;-1197327;-449309;-1197507;116;402;
605;-444029;-1196517;-443669;-1196337;63;402;
819;-448229;-1205157;-448049;-1204797;26;402;
1041;-453809;-1200927;-453449;-1200747;63;402;
1061;-436799;-1201167;-436619;-1200807;26;402;
1116;-452099;-1199217;-451919;-1199577;153;402;
1273;-451769;-1197717;-451409;-1197537;63;402;
1283;-437489;-1196037;-437309;-1196397;153;402;
1362;-442229;-1195917;-442049;-1195557;26;402;
1577;-438209;-1203237;-438029;-1202877;26;402;
2121;-447779;-1194957;-447599;-1195317;153;402;
2195;-442409;-1204587;-442049;-1204407;63;402;
2210;-447299;-1204347;-447119;-1203987;26;402;
2325;-442139;-1202487;-441959;-1202127;26;402;
2421;-448049;-1200657;-447869;-1200297;26;402;
2492;-444389;-1199397;-444209;-1199757;153;402;
2537;-455129;-1199127;-454949;-1198767;26;402;
2803;-442949;-1195077;-442589;-1194897;63;402;
2886;-444869;-1205067;-444689;-1204707;26;402;
3131;-447899;-1201617;-447719;-1201257;26;402;
3153;-445529;-1201287;-445349;-1200927;26;402;
3199;-435269;-1200507;-435089;-1200147;26;402;
3295;-452639;-1200357;-452279;-1200177;63;402;
3421;-438299;-1196817;-437939;-1196997;116;402;
3649;-449489;-1203447;-449309;-1203807;153;402;
3690;-454229;-1203747;-453869;-1203927;116;402;
3706;-437099;-1202907;-436739;-1202727;63;402;
3724;-449009;-1203087;-448649;-1202907;63;402;
3746;-446039;-1202817;-445679;-1202637;63;402;
3833;-441089;-1201437;-440729;-1201257;63;402;
3896;-441569;-1200507;-441209;-1200687;116;402;
3904;-441539;-1200267;-441179;-1200447;116;402;
3929;-449429;-1200177;-449069;-1199997;63;402;
4153;-437189;-1196937;-436829;-1197117;116;402;
4284;-444599;-1197057;-444239;-1197237;116;402;
4563;-447719;-1202127;-447359;-1201947;63;402;
4835;-444359;-1197927;-444179;-1197567;26;402;
4879;-448199;-1197237;-448019;-1196877;26;402;
4941;-444959;-1196007;-444599;-1195827;63;402;
4949;-436889;-1195737;-436529;-1195917;116;402;
4980;-435929;-1195827;-435569;-1196007;116;402;
4995;-439619;-1195497;-439439;-1195137;26;402;
5046;-454379;-1194237;-454199;-1193877;26;402;
5167;-454229;-1203747;-453869;-1203927;116;402;
5216;-454799;-1202757;-454439;-1202577;63;402;
5426;-437969;-1199817;-437609;-1199997;116;402;
5662;-451469;-1196757;-451289;-1197117;153;402;
5748;-453569;-1196427;-453389;-1196787;153;402;
5803;-447119;-1195467;-446939;-1195827;153;402;
5807;-439649;-1195167;-439469;-1195527;153;402;
5862;-454919;-1193877;-454739;-1194237;153;402;
5885;-446729;-1204647;-446369;-1204827;116;402;
5956;-440279;-1204137;-439919;-1204317;116;402;
5963;-451379;-1204287;-451199;-1204647;153;402;
6023;-454829;-1202757;-454469;-1202577;63;402;
6172;-446189;-1201167;-446009;-1201527;153;402;
6177;-453719;-1200897;-453359;-1200717;63;402;
6189;-432389;-1201917;-432209;-1202277;153;402;
6319;-437849;-1198527;-437489;-1198707;116;402;
6376;-446369;-1199097;-446189;-1199457;153;402;
6382;-448529;-1198767;-448349;-1199127;153;402;
6469;-453719;-1196667;-453539;-1197027;153;402;
6534;-453569;-1196427;-453389;-1196787;153;402;
6736;-434159;-1203477;-433979;-1203837;153;402;
6772;-441689;-1203477;-441329;-1203657;116;402;
6889;-449879;-1201527;-449699;-1201887;153;402;
6922;-439769;-1201437;-439589;-1201797;153;402;
7065;-451259;-1199427;-451079;-1199787;153;402;
7094;-450539;-1198947;-450359;-1198587;26;402;
7110;-448529;-1198767;-448349;-1199127;153;402;
7266;-443939;-1197477;-443579;-1197657;116;402;
7298;-443129;-1195827;-442949;-1196187;153;402;
7459;-444239;-1205187;-444059;-1205547;153;402;
7551;-441869;-1203087;-441689;-1203447;153;402;
7639;-448469;-1201617;-448289;-1201977;153;402;
7643;-446129;-1203897;-445949;-1204257;153;402;
7856;-451289;-1199367;-451109;-1199727;153;402;
7943;-450929;-1197657;-450569;-1197837;116;402;
8214;-444899;-1204347;-444719;-1204707;153;402;
8266;-448229;-1205157;-448049;-1204797;26;402;
8340;-448349;-1202277;-448169;-1202637;153;402;
8372;-455009;-1202097;-454649;-1201917;63;402;
8537;-446819;-1200207;-446639;-1199847;26;402;
8591;-431939;-1198827;-431759;-1199187;153;402;
8618;-433349;-1198407;-433169;-1198047;26;402;
8644;-452969;-1199847;-452789;-1199487;26;402;
8674;-450869;-1198887;-450689;-1198527;26;402;
8808;-443129;-1195857;-442949;-1196217;153;402;
8829;-439379;-1195137;-439199;-1195497;153;402;
33;-444419;-1204707;-444029;-1204617;77;400;
308;-442529;-1201467;-442139;-1201557;102;400;
457;-455039;-1198527;-454649;-1198617;102;400;
936;-445439;-1202187;-445349;-1201797;12;400;
1056;-432479;-1200987;-432389;-1201377;167;400;
1159;-446399;-1199067;-446309;-1199457;167;400;
1249;-441629;-1197327;-441239;-1197237;77;400;
1266;-443249;-1196607;-442859;-1196517;77;400;
1527;-441569;-1203927;-441179;-1203837;77;400;
1576;-438599;-1203327;-438209;-1203237;77;400;
1640;-450599;-1203177;-450509;-1202787;12;400;
1728;-446489;-1202127;-446099;-1202217;102;400;
1962;-433829;-1197537;-433739;-1197147;12;400;
2131;-450389;-1196217;-450299;-1195827;12;400;
2138;-450749;-1195737;-450659;-1195347;12;400;
2171;-441509;-1205097;-441119;-1205007;77;400;
2288;-442859;-1202817;-442469;-1202907;102;400;
2360;-445019;-1201407;-444629;-1201497;102;400;
2412;-441089;-1200687;-440699;-1200597;77;400;
2490;-453449;-1199577;-453059;-1199487;77;400;
2582;-449519;-1198707;-449429;-1198317;12;400;
2602;-446699;-1198107;-446309;-1198017;77;400;
2609;-448589;-1197837;-448499;-1198227;167;400;
2673;-446009;-1197237;-445919;-1196847;12;400;
2716;-450209;-1197597;-450119;-1197207;12;400;
2842;-451739;-1195527;-451649;-1195917;167;400;
2942;-448169;-1203687;-447779;-1203777;102;400;
3040;-438629;-1203357;-438239;-1203267;77;400;
3042;-438749;-1202637;-438359;-1202727;102;400;
3098;-455489;-1201827;-455399;-1201437;12;400;
3133;-435449;-1201467;-435359;-1201077;12;400;
3168;-448769;-1200717;-448379;-1200627;77;400;
3246;-452609;-1199247;-452519;-1198857;12;400;
3409;-455129;-1196637;-454739;-1196547;77;400;
3482;-434579;-1195767;-434189;-1195677;77;400;
3563;-433769;-1205967;-433379;-1205877;77;400;
3675;-447659;-1203957;-447269;-1203867;77;400;
3926;-451079;-1200357;-450689;-1200267;77;400;
3967;-451049;-1201287;-450659;-1201197;77;400;
3971;-453719;-1200087;-453329;-1200177;102;400;
4374;-448439;-1204977;-448349;-1204587;12;400;
4553;-440969;-1202067;-440579;-1202157;102;400;
4756;-443669;-1199217;-443579;-1198827;12;400;
4824;-439499;-1197867;-439109;-1197957;102;400;
5069;-441689;-1205127;-441299;-1205037;77;400;
5103;-438089;-1205157;-437699;-1205067;77;400;
5142;-441449;-1203627;-441059;-1203717;102;400;
5369;-451079;-1200537;-450989;-1200927;167;400;
5376;-442589;-1200507;-442199;-1200417;77;400;
5377;-450299;-1200717;-450209;-1201107;167;400;
5415;-441779;-1200237;-441389;-1200327;102;400;
5616;-439079;-1198287;-438689;-1198377;102;400;
5826;-446909;-1195077;-446519;-1195167;102;400;
5933;-441449;-1203627;-441059;-1203717;102;400;
5944;-454529;-1203687;-454139;-1203777;102;400;
6078;-449909;-1203867;-449819;-1203477;12;400;
6103;-433649;-1202037;-433559;-1202427;167;400;
6107;-447149;-1202007;-447059;-1201617;12;400;
6314;-453089;-1198647;-452699;-1198737;102;400;
6411;-440399;-1198347;-440309;-1198737;167;400;
6560;-444299;-1195107;-444209;-1195497;167;400;
6603;-442079;-1194987;-441689;-1195077;102;400;
6619;-445349;-1194537;-445259;-1194927;167;400;
6926;-441689;-1201257;-441299;-1201347;102;400;
7051;-451859;-1199667;-451769;-1200057;167;400;
7080;-447059;-1198887;-446969;-1199277;167;400;
7213;-441509;-1197837;-441119;-1197927;102;400;
7357;-442079;-1195017;-441689;-1195107;102;400;
7767;-448979;-1200747;-448889;-1201137;167;400;
7822;-445589;-1199487;-445499;-1199097;12;400;
7855;-451109;-1199727;-451019;-1200117;167;400;
7864;-451409;-1198977;-451019;-1199067;102;400;
7878;-452579;-1198977;-452489;-1198587;12;400;
7910;-441809;-1198377;-441719;-1198767;167;400;
7930;-446339;-1197027;-446249;-1197417;167;400;
8047;-437789;-1196157;-437699;-1195767;12;400;
8205;-437399;-1205487;-437309;-1205877;167;400;
8292;-436019;-1204497;-435929;-1204107;12;400;
8348;-433229;-1204047;-433139;-1204437;167;400;
8462;-432479;-1201017;-432389;-1201407;167;400;
8640;-452159;-1200957;-451769;-1201047;102;400;
8646;-452579;-1198977;-452489;-1198587;12;400;
8799;-432449;-1196427;-432059;-1196517;102;400;
8839;-444059;-1195827;-443969;-1195437;12;400;
122;-454409;-1203477;-454019;-1203537;98;394;
219;-443999;-1202487;-443609;-1202547;98;394;
336;-442529;-1200477;-442139;-1200417;81;394;
432;-453659;-1200117;-453269;-1200177;98;394;
642;-436619;-1195887;-436229;-1195947;98;394;
786;-449579;-1204347;-449519;-1204737;171;394;
839;-450479;-1204347;-450419;-1203957;8;394;
946;-450719;-1202157;-450659;-1201767;8;394;
961;-440039;-1201977;-439979;-1201587;8;394;
1127;-444089;-1198917;-444029;-1199307;171;394;
1389;-442049;-1195317;-441659;-1195257;81;394;
1534;-437159;-1204047;-437099;-1203657;8;394;
1778;-448589;-1199937;-448199;-1199877;81;394;
1899;-443849;-1198227;-443789;-1198617;171;394;
1990;-455129;-1196637;-454739;-1196577;81;394;
2076;-441779;-1195947;-441389;-1195887;81;394;
2246;-436049;-1203927;-435659;-1203867;81;394;
2268;-446819;-1202787;-446759;-1203177;171;394;
2289;-445559;-1203507;-445499;-1203117;8;394;
2291;-446909;-1202577;-446519;-1202637;98;394;
2328;-449879;-1202517;-449819;-1202127;8;394;
2460;-443549;-1200657;-443159;-1200597;81;394;
2494;-449909;-1199577;-449519;-1199517;81;394;
2530;-432719;-1198857;-432659;-1199247;171;394;
2575;-449039;-1199967;-448649;-1199907;81;394;
2650;-445229;-1198887;-445169;-1199277;171;394;
3082;-452099;-1202457;-452039;-1202067;8;394;
3097;-446699;-1201437;-446309;-1201377;81;394;
3102;-451769;-1202517;-451709;-1202127;8;394;
3158;-455459;-1200597;-455069;-1200537;81;394;
3229;-446999;-1200057;-446939;-1199667;8;394;
3251;-453599;-1199217;-453539;-1198827;8;394;
3412;-454409;-1196457;-454019;-1196517;98;394;
3479;-435689;-1196247;-435299;-1196307;98;394;
3659;-455639;-1203777;-455249;-1203837;98;394;
3933;-441899;-1199877;-441509;-1199817;81;394;
4018;-453689;-1198707;-453299;-1198647;81;394;
4354;-436619;-1205067;-436229;-1205127;98;394;
4478;-452069;-1202397;-452009;-1202007;8;394;
4594;-442769;-1201557;-442379;-1201497;81;394;
4618;-450269;-1201317;-449879;-1201257;81;394;
4870;-432329;-1197357;-431939;-1197297;81;394;
5019;-449579;-1195377;-449189;-1195437;98;394;
5045;-452369;-1194237;-451979;-1194297;98;394;
5085;-442259;-1204617;-441869;-1204677;98;394;
5534;-446669;-1198077;-446279;-1198017;81;394;
5808;-439889;-1195677;-439499;-1195617;81;394;
5860;-452429;-1194237;-452039;-1194297;98;394;
5899;-455459;-1203177;-455399;-1203567;171;394;
5909;-447029;-1203897;-446639;-1203837;81;394;
6094;-453749;-1201797;-453359;-1201857;98;394;
6187;-432059;-1203507;-431999;-1203897;171;394;
6358;-436829;-1198677;-436439;-1198737;98;394;
6365;-448649;-1199817;-448259;-1199877;98;394;
6538;-435989;-1195497;-435599;-1195437;81;394;
6554;-442139;-1195317;-441749;-1195257;81;394;
6653;-451019;-1193967;-450959;-1194357;171;394;
6728;-441359;-1203897;-440969;-1203957;98;394;
6799;-443849;-1202577;-443459;-1202517;81;394;
6911;-451739;-1202397;-451679;-1202007;8;394;
7084;-454829;-1199037;-454769;-1199427;171;394;
7301;-436529;-1195917;-436139;-1195977;98;394;
7659;-450539;-1201887;-450479;-1201497;8;394;
7660;-439379;-1204047;-439319;-1203657;8;394;
8000;-447899;-1197657;-447509;-1197717;98;394;
8075;-436529;-1195917;-436139;-1195977;98;394;
8176;-449939;-1194087;-449879;-1194477;171;394;
8377;-452519;-1201107;-452459;-1201497;171;394;
8702;-444509;-1199277;-444449;-1198887;8;394;
50;-452399;-1204347;-452189;-1204677;147;391;
67;-450689;-1204107;-450299;-1204077;85;391;
78;-438419;-1204107;-438089;-1203897;57;391;
94;-450179;-1204287;-449789;-1204257;85;391;
359;-437849;-1200237;-437459;-1200207;85;391;
362;-442979;-1200477;-442649;-1200267;57;391;
384;-446639;-1200207;-446309;-1199997;57;391;
542;-442229;-1197627;-441839;-1197657;94;391;
584;-439979;-1196667;-439649;-1196877;122;391;
593;-432539;-1195917;-432209;-1196127;122;391;
597;-453569;-1196517;-453359;-1196847;147;391;
638;-451409;-1195137;-451199;-1195467;147;391;
659;-438599;-1195467;-438389;-1195797;147;391;
670;-449789;-1195497;-449459;-1195707;122;391;
748;-451439;-1196247;-451049;-1196277;94;391;
813;-447239;-1205067;-447209;-1204677;4;391;
830;-434249;-1204737;-433919;-1204947;122;391;
887;-438869;-1202727;-438539;-1202517;57;391;
912;-445079;-1202307;-445049;-1202697;175;391;
967;-444809;-1202187;-444779;-1202577;175;391;
1003;-446459;-1200987;-446429;-1201377;175;391;
1034;-451499;-1201737;-451469;-1201347;4;391;
1060;-450299;-1201017;-450269;-1200627;4;391;
1150;-449429;-1200177;-449099;-1199967;57;391;
1194;-444179;-1200237;-444149;-1200627;175;391;
1212;-449699;-1197717;-449369;-1197507;57;391;
1290;-453029;-1197147;-452819;-1197477;147;391;
1331;-444719;-1196187;-444389;-1195977;57;391;
1349;-452789;-1195647;-452579;-1195977;147;391;
1351;-432959;-1195587;-432929;-1195977;175;391;
1446;-450269;-1194177;-450239;-1194567;175;391;
1469;-432749;-1205757;-432539;-1205427;32;391;
1494;-441869;-1204887;-441479;-1204857;85;391;
1497;-450089;-1204857;-450059;-1204467;4;391;
1515;-449549;-1204947;-449219;-1204737;57;391;
1632;-444539;-1202067;-444509;-1202457;175;391;
1638;-450689;-1204047;-450659;-1203657;4;391;
1698;-443309;-1201257;-442919;-1201227;85;391;
1699;-449309;-1202097;-449279;-1202487;175;391;
1807;-432599;-1200297;-432569;-1199907;4;391;
1866;-440339;-1199127;-440309;-1198737;4;391;
1969;-445709;-1197897;-445679;-1197507;4;391;
2001;-447809;-1196517;-447479;-1196307;57;391;
2049;-433289;-1195977;-433259;-1195587;4;391;
2081;-439559;-1195557;-439529;-1195167;4;391;
2142;-450269;-1194177;-450239;-1194567;175;391;
2265;-444389;-1204047;-443999;-1204077;94;391;
2294;-454649;-1202757;-454319;-1202547;57;391;
2337;-451409;-1203147;-451199;-1202817;32;391;
2382;-452969;-1202607;-452939;-1202217;4;391;
2528;-454049;-1199127;-453719;-1198917;57;391;
2563;-441479;-1198227;-441089;-1198197;85;391;
2651;-445289;-1198287;-445079;-1197957;32;391;
2657;-432749;-1197597;-432419;-1197387;57;391;
2664;-454619;-1197447;-454409;-1197117;32;391;
2757;-433289;-1195977;-433259;-1195587;4;391;
2877;-443279;-1204767;-442949;-1204557;57;391;
2949;-444929;-1203927;-444539;-1203957;94;391;
2955;-450269;-1204077;-449939;-1203867;57;391;
2960;-449489;-1203777;-449459;-1203387;4;391;
2979;-436289;-1202997;-435899;-1203027;94;391;
3052;-440669;-1201557;-440279;-1201527;85;391;
3056;-441059;-1201467;-440729;-1201257;57;391;
3074;-450689;-1202337;-450659;-1201947;4;391;
3110;-446099;-1202877;-445769;-1202667;57;391;
3227;-438179;-1199337;-437789;-1199307;85;391;
3320;-451379;-1198017;-450989;-1197987;85;391;
3475;-433289;-1195977;-433259;-1195587;4;391;
3590;-445259;-1205157;-444929;-1205367;122;391;
3600;-440609;-1204467;-440219;-1204497;94;391;
3637;-434999;-1205307;-434789;-1205637;147;391;
3805;-453689;-1201827;-453299;-1201857;94;391;
3845;-443429;-1200957;-443039;-1200987;94;391;
3857;-443339;-1201287;-442949;-1201257;85;391;
3924;-452009;-1200147;-451619;-1200177;94;391;
3966;-450329;-1201317;-449939;-1201287;85;391;
4044;-448649;-1199847;-448259;-1199877;94;391;
4143;-440399;-1196637;-440009;-1196667;94;391;
4170;-437309;-1196397;-436979;-1196607;122;391;
4192;-441269;-1195827;-440879;-1195857;94;391;
4236;-441989;-1195287;-441599;-1195257;85;391;
4272;-439859;-1195677;-439469;-1195647;85;391;
4311;-448499;-1194507;-448109;-1194537;94;391;
4341;-433439;-1205877;-433049;-1205847;85;391;
4365;-443789;-1205037;-443459;-1205247;122;391;
4385;-446819;-1204467;-446489;-1204257;57;391;
4389;-449249;-1204827;-448859;-1204797;85;391;
4397;-442049;-1204407;-441659;-1204437;94;391;
4410;-443969;-1204377;-443579;-1204407;94;391;
4419;-451049;-1204017;-450719;-1203807;57;391;
4424;-446969;-1203867;-446579;-1203837;85;391;
4433;-436709;-1203747;-436319;-1203717;85;391;
4519;-435869;-1202607;-435479;-1202637;94;391;
4545;-453449;-1202517;-453059;-1202487;85;391;
4605;-441059;-1201467;-440729;-1201257;57;391;
4642;-442199;-1200657;-441869;-1200867;122;391;
4747;-453299;-1198677;-452909;-1198647;85;391;
4759;-439589;-1198557;-439259;-1198767;122;391;
4762;-445949;-1198647;-445559;-1198677;94;391;
4820;-437759;-1198437;-437369;-1198467;94;391;
4838;-449699;-1197687;-449309;-1197657;85;391;
4912;-452789;-1196337;-452579;-1196667;147;391;
4916;-453599;-1196337;-453209;-1196307;85;391;
4957;-437309;-1196397;-436979;-1196607;122;391;
4961;-436379;-1196187;-436049;-1196397;122;391;
4981;-436259;-1195617;-435929;-1195827;122;391;
4993;-441989;-1195287;-441599;-1195257;85;391;
4994;-438539;-1195167;-438209;-1195377;122;391;
5004;-442079;-1195017;-441689;-1195047;94;391;
5012;-441299;-1195827;-440909;-1195857;94;391;
5082;-446099;-1204527;-445889;-1204857;147;391;
5175;-449399;-1203777;-449009;-1203747;85;391;
5178;-454349;-1204347;-453959;-1204377;94;391;
5340;-443339;-1201287;-442949;-1201257;85;391;
5432;-444659;-1200027;-444269;-1200057;94;391;
5437;-446099;-1199427;-445709;-1199397;85;391;
5458;-453209;-1198107;-452879;-1198317;122;391;
5731;-441269;-1195827;-440879;-1195857;94;391;
5766;-436769;-1196157;-436379;-1196187;94;391;
5841;-448499;-1194507;-448109;-1194537;94;391;
5980;-450599;-1202937;-450569;-1203327;175;391;
6004;-445259;-1203417;-445229;-1203027;4;391;
6024;-454469;-1202577;-454079;-1202547;85;391;
6037;-452309;-1203267;-452279;-1202877;4;391;
6084;-439979;-1201587;-439769;-1201917;147;391;
6144;-443459;-1200597;-443069;-1200627;94;391;
6146;-442589;-1200867;-442379;-1201197;147;391;
6160;-452339;-1201197;-451949;-1201227;94;391;
6203;-451019;-1200597;-450989;-1200987;175;391;
6262;-455399;-1199397;-455009;-1199367;85;391;
6298;-444479;-1199247;-444269;-1199577;147;391;
6316;-454079;-1198647;-453689;-1198677;94;391;
6450;-432389;-1197357;-431999;-1197327;85;391;
6454;-432689;-1197687;-432479;-1198017;147;391;
6465;-455279;-1197357;-454949;-1197567;122;391;
6551;-436799;-1196157;-436409;-1196187;94;391;
6597;-449729;-1195467;-449699;-1195077;4;391;
6598;-442409;-1194777;-442379;-1195167;175;391;
6604;-444689;-1194747;-444299;-1194777;94;391;
6616;-448619;-1195527;-448589;-1195917;175;391;
6723;-443159;-1203807;-443129;-1203417;4;391;
6724;-446969;-1203897;-446579;-1203867;85;391;
6810;-451079;-1202307;-450869;-1202637;147;391;
6814;-447269;-1204287;-447239;-1204677;175;391;
6834;-455039;-1202037;-454649;-1202007;85;391;
6884;-449849;-1203867;-449819;-1203477;4;391;
6916;-449189;-1203657;-449159;-1203267;4;391;
6952;-442289;-1201527;-441959;-1201737;122;391;
7047;-439229;-1199097;-438899;-1199307;122;391;
7059;-437879;-1199127;-437549;-1199337;122;391;
7061;-454589;-1198917;-454259;-1199127;122;391;
7074;-432149;-1198977;-431939;-1199307;147;391;
7188;-453989;-1197567;-453959;-1197177;4;391;
